VibAx_A,VibAx_B,VibTr_A,VibTr_B,Temp_A,Temp_B,Torque,RPM_in,RPM_out
8.849285849288265,8.609884320469842,7.502224967559604,6.632704284765046,101.38308027587858,102.04886777933876,4113.225039594781,1163.5499015699831,1141.1864443986951
14.870209654420151,16.008602564840793,6.470388046701188,9.790312285004358,94.37043726535737,109.57365647852251,4056.6581423786693,1174.3465977145588,1143.5578654662745
11.450679384490321,13.794686064218503,10.35776684142672,3.5172171106669614,97.66888463584687,95.83244883801656,4165.519117686242,1160.3562699915776,1141.7522794978302
11.079565664920404,10.701943823564694,10.165325541674292,15.421213120141296,101.75922365868313,104.64496437080827,4058.6078053376255,1165.078341133367,1147.6311838056079
8.139038060978104,12.618938560402404,9.683374763701627,8.139018737823948,99.06607561919948,107.725049919001,4086.441942279491,1164.0153505102005,1147.6857825994077
20.32801606843264,14.782859989404312,7.797726245122689,5.78312006382958,106.1918780058344,98.36101693856676,4137.546505588912,1153.766838561749,1137.6051008741092
10.122499799622146,8.233798281323983,12.823314655742724,11.407451313819777,97.36262205571781,102.47412431489073,4097.21759340967,1159.6456849862868,1142.0307440085733
15.49732123447851,7.484390976726022,18.134807991488163,4.3869428997546045,101.3785397872173,104.40410341957472,4133.048481722118,1158.4389878113477,1147.0929469760845
2.624963062640319,12.193058107984747,13.776503745893477,9.214110482532348,94.46226682456368,101.46593348114273,3967.2301966698797,1158.4267615279018,1150.3360818762021
17.899942648448935,9.23257488243,7.965085281719003,5.7509690706165255,102.89411727268305,99.16486260795166,4087.4472157376576,1163.9695569401222,1148.118555483707
17.261055779785295,10.012582292113805,10.55636627177169,7.378642103945571,96.45923826259609,102.80665634487532,4077.2151896424484,1155.74380442244,1151.712359825955
12.487170551486516,16.20132821051873,14.125688334837228,8.24917721549201,93.1558781478335,104.7983603150965,4131.8926062019345,1162.3950775301907,1141.663612465576
10.865287669310378,6.788218313022144,3.867565234344937,8.748121836402323,97.07855484353878,99.6459070955754,4163.656134560521,1167.3567697593146,1144.2394771034853
14.000000028067833,13.510636408532283,8.663288408028967,11.63528830829379,104.42068395529843,100.37225855191129,4102.081762852635,1161.2807618518991,1153.9005100536995
23.443953304401447,11.100303099516928,11.032769097020218,6.508718335247918,101.65001809033839,108.60654015836865,4134.12155181477,1153.4466491781222,1143.012742645903
3.183816505482575,5.564549435754192,9.123767451878082,7.938352671375176,94.83195571640093,105.39190572528413,4161.266616743677,1157.9130674349155,1144.185805154051
15.910136937870638,4.895624895470224,6.699512427516842,4.619853038075788,104.78662912201314,105.47643504584698,4170.315367608775,1160.5906887668227,1146.2484792861349
7.441913489230487,0.6786557280175494,9.752722041953014,10.685081501695883,104.58549513749765,100.58535041545126,4115.11945975907,1156.3124503110166,1142.3332904513875
11.900408018501343,8.231054075854653,10.612653262205328,6.3597864925912875,104.46546044260026,104.45564620630518,4048.6412960705875,1158.5702255758372,1150.2829075633738
10.760599404606685,5.705482974974979,10.113315379327073,12.639449433192851,102.06706174168086,98.62933075137795,4076.5256635419437,1150.383940291211,1141.5550704667482
9.858408711011222,10.16169141783346,4.0570472276968985,4.353745500670494,99.66683288610442,99.74383126431724,4176.959634804406,1155.3656311289496,1136.2826667212862
11.947674354736353,10.730606364423833,9.395293061661734,8.115007000686644,102.03496621904813,109.80485201710499,4041.950092016262,1163.0520662052577,1146.0441202989507
6.329144273611048,3.1598146018262234,8.804631264134388,8.73068941375347,94.02490663130773,108.8780821088872,4066.836677216089,1161.2370088881564,1146.763369253561
17.145902180639837,1.6580979330683725,14.545945115957922,10.625743612451373,100.23341868025467,108.34113109726032,4090.0293700284924,1156.5854396049415,1146.1515652155376
3.0292824440069985,12.207091543485918,6.148097722978946,7.614280586011155,95.29441345597539,106.11122715680774,4027.5814483193667,1159.1810673593636,1141.846239103486
14.698822564141711,8.369338049252733,3.6338166366407565,5.327366958204036,102.15026029285933,100.18408300726804,4050.8577970044726,1169.9022103568493,1145.445075987985
10.367320737327145,6.5711504429030345,1.1360016269936049,10.20623392698181,95.63398085633193,99.95639871691984,4085.528074381891,1149.6763910972925,1139.8870366767837
6.145375530962731,8.902384835154434,7.140660155216192,6.858776353071387,99.79879722444743,104.27419381025855,4129.565812605748,1166.0565001887298,1137.4643325297018
13.011916852993476,11.76642198561715,4.412857980124231,8.901658022542893,103.15747217359039,110.50836469130815,4085.5765874162466,1161.7814380712034,1137.9103322197752
4.21524456646761,13.870786564869585,14.217852133430139,1.7976698918618759,99.39164764045152,99.03588635894027,4020.4388196253785,1154.1139055386027,1148.371616975756
12.198569108598173,9.935289071117985,6.738519427835023,5.048638627283626,103.61677645099458,100.30641864990325,4111.011577377119,1161.8433134197326,1143.2156441653694
4.885615460942228,10.975334930250527,9.041968356951307,4.588161150916379,98.35261575322092,104.37631792413067,4049.416995708277,1161.5586280131129,1147.018917068664
14.306360421589156,13.683963367202205,11.648163814187162,13.67987981176703,95.87077842446813,106.34991066127675,4153.678905422945,1161.4840975595066,1146.5920974480323
7.378213331848122,13.597357863063397,3.9521368462483384,8.816688606894147,96.13268305496459,103.12955940802966,4108.044289145336,1157.6187649418753,1143.694718463076
9.745029914853454,14.539562888915654,10.870983499464367,3.2347530619406673,92.19114099470175,104.06570040934474,4148.178085402702,1156.3908552969524,1140.9395583347814
13.469746939715812,4.8414607765310125,4.564363362990654,8.136459747454666,96.00562906833552,99.75709359227118,4123.876642266123,1156.217540713511,1141.9331839588547
8.13728944078882,-1.2118007367317922,9.36644881183115,3.48504610845276,101.74116819756816,97.78505685772728,4106.952924192059,1170.5575103777414,1140.328724875148
11.710180001658488,6.841975742720445,7.613786296107929,8.113941403169928,101.75193615704045,104.32083681915766,4031.2352350330257,1152.1044516172283,1150.9044724412108
4.430847493775731,13.743083616693841,9.532755594084552,5.338389597466237,101.75955774345108,103.93671800873194,4081.586278666523,1160.2037926808898,1150.1288001385465
15.154378017980779,9.765964382382638,7.3821106824183715,5.61339267508674,96.97504986456373,105.64970975565521,4096.70379476529,1158.5593355618337,1141.1918469481043
20.824569027753856,15.043547944985718,11.086418995864433,5.400374974358687,109.59007868350827,99.40299943906317,4068.249171838833,1166.3217520475087,1151.6430180403258
25.961044339549808,4.9882600895302875,11.523374904560441,7.491193098477706,95.51578395252415,99.6529723828572,4102.247802397352,1164.0805487965574,1150.5557224715722
12.455840733332195,6.906113954830042,13.616785123162176,8.818384142769336,101.58037800895673,99.24830022805843,4092.1249319800186,1163.5424842037635,1145.736768065473
15.941020703985934,11.6928586563491,14.152988898508399,8.9174279008861,91.00344023527923,98.59031851080685,4022.1244472945186,1161.4850756004535,1143.705583174032
3.096871635462554,10.812676645267631,17.364942840147215,10.238488381900417,93.21949046829195,104.64229363399734,4090.9548680527505,1153.3967132759008,1152.032588154425
19.51367163152794,10.87280877199113,18.73113696961131,0.09132273300378024,96.48105113880801,106.18395852998748,4149.625580297327,1151.3057209263832,1147.5371263647723
15.88114252362053,9.356057809926911,9.46479608576977,10.76425908422399,100.53241850723946,97.88190487784323,4151.0074799245285,1162.3426840476975,1144.4833719111098
9.580332775243836,9.534791236796066,9.552724615303534,4.724548206705384,93.32597035637733,97.75131232045383,4172.2748460244675,1160.7395918609714,1150.010491003653
18.185904001445046,16.661452175420173,2.9635763637214607,12.238281802285393,100.87562873491763,101.38211769378388,4128.168437564147,1165.6239741126026,1150.2219743138703
10.727619616773293,9.568345541442028,-0.19737683791554517,4.560766288104551,99.29949110959072,100.00259148276028,4027.01134657068,1170.4716087314146,1148.1465900974026
9.709874084927218,14.338436862524947,3.930565705401891,12.964298578641671,99.4944038419093,100.5468865190843,4127.715776406708,1151.9465295381387,1143.9104861527996
14.376674627137456,9.849398331835385,7.8676411040017875,8.4851644931469,107.7962723872919,102.08669023069123,4075.5688827841477,1171.0609674113507,1138.9075969736289
6.683227500848407,14.388397357986182,10.434129261354501,8.779748066771218,94.1674036411754,111.50642646986446,4118.515227295904,1174.2813204552801,1145.6663319960226
17.10812382199974,9.588920332046442,7.2160370887644,10.900066017280407,98.05829889872058,105.58186046441911,4147.924646360127,1171.9981157981647,1146.3349131055602
6.720050940365783,9.167111141590789,10.281720972127372,13.334353973586236,98.72964811661664,99.47758039461081,4058.2973380299336,1155.8987243974511,1142.6034305334354
6.749726050884069,9.56163966042186,10.814594218656415,8.717654750284506,96.41344591689088,105.39528110207495,4135.384531296958,1164.1945225342147,1153.9132202331214
7.451551057958328,13.264327019745586,5.220868353992426,3.6566779139084087,100.81418905754487,103.72345929091018,4122.062053879991,1163.5071592005054,1138.9416211788594
15.79750018758061,4.040197982076442,14.183962307758677,7.891078385019754,98.6564614845244,111.52861808480544,4072.565263475498,1164.2620347054694,1148.0355956337985
8.91612319240146,8.332488753572175,6.283356051478572,8.633288314618428,104.49892126641238,100.12069491384847,4120.8847496157305,1157.944784831974,1156.976718640739
5.260021078164156,12.650359590831025,9.962103131345007,7.843580851093408,100.95324960177983,102.5401463060428,4178.662372349001,1167.7543702759183,1147.299571912261
8.97160000032101,9.500054044969469,13.562493036669519,5.340942121203252,101.53599493946659,105.87066768938276,4045.44426578212,1155.3309521114406,1146.8464516311449
11.839788146597567,6.864225958119931,6.413205793639014,5.636412695776585,103.33507842840388,107.49981890507765,4122.448711756053,1160.9990981115384,1155.1513461722675
6.095137581678072,9.551760034812332,13.598885469215649,5.261812988459029,105.35049663667316,102.31448259307875,4086.0297406785066,1159.45017109736,1149.6369472516535
6.241594454828283,12.938905466814372,14.472694773767406,7.61341048438946,100.70862805008302,102.07156236193332,4152.349497300932,1161.1608870222985,1133.9135719076332
22.556481670497924,14.70135695203033,10.135807644524116,6.237393577586371,101.97718104114168,101.44337918394427,4114.172361262716,1162.4155658101338,1145.4009161888473
7.697172980930565,5.647284823714515,6.036592800957887,7.35921017772418,104.65709576823784,99.3948264425238,4120.893919483592,1170.0860028916672,1144.2003584177307
10.384788156134967,16.77284921521758,8.791051769892269,10.258229170974897,97.78754914577117,99.71086784407464,4086.993653430542,1158.6346659562964,1136.1056964980594
10.163814996003572,7.178760107825198,12.112472338692896,2.6265739158135286,101.44456412554764,105.13563869386509,4055.1237747591717,1163.0680282924943,1150.6060947950018
9.89321596114779,9.540304068854383,10.24932173873032,11.725566294338647,97.08510489852907,97.01259463704365,4036.205239424426,1159.8422591010103,1147.9989980710475
15.106733699845512,5.880895519570062,6.461186704426655,10.11342431758602,94.21828357196667,110.21008136447968,4121.706973101524,1159.6439858250528,1148.637549066202
16.740714752360248,10.941650358923734,13.59899482154729,11.87080984939222,106.33630670069483,103.44461942449931,4197.9877361255385,1169.7214419860584,1139.9428040252296
10.47022784234204,8.001137336931398,4.261375552821021,7.873736287971573,105.01273797923429,100.0359696583071,4112.923632141111,1161.8554777155598,1146.2210703086532
5.817608567038255,7.739501171468765,9.074909963923167,0.41832246608980217,96.73122614730255,101.75753969965517,4074.6256196696095,1166.2120450075872,1141.6720236226515
18.372201139244517,11.638862594382399,14.285869574057719,7.629783511900977,102.01680023519599,105.6734000660909,4125.513804724594,1165.0874957477113,1154.278434101799
11.523294544016586,9.44303867285044,7.483743142893178,4.714259585470719,90.95653728982865,103.20344688914241,4050.5244945104528,1157.1112555210107,1140.7173612467568
20.651609074285844,7.3537379778843635,13.103569261548495,7.458303821086382,99.34579365225706,107.30046240259334,4041.3466257739456,1153.1946802226478,1149.6441176893773
0.7720705121741851,8.048871437736741,10.727935064140281,12.246331296779832,93.52986468651339,103.8699034626414,4220.693530805847,1157.128083347164,1145.758228151751
12.9770161064166,12.399661813268015,4.665990436816662,8.824590685185811,100.5923718805819,105.14949657484625,4073.6334339059017,1155.7854511211372,1143.5914716107904
21.59303166938104,4.8520131811384575,6.582396537755008,7.510298665174745,96.87236666351151,104.63004466954936,4165.118295037674,1167.9012625185126,1139.309371063583
10.233679322809209,11.243888843004079,14.077748780863693,6.804387484982188,105.2754083644354,104.61188640297709,4147.7706232512355,1160.563593026585,1146.3056154376522
10.87253288332682,5.600946287418764,9.211467272320151,7.317198107268941,101.49731204019972,99.43513810704174,4046.2938214020664,1159.1501049220014,1139.6714456049383
13.477558457951694,12.194263256108115,11.549855097849491,9.18210902166596,99.92936280160747,101.92196117206437,4129.335902810866,1163.3978639716,1148.0304626416118
9.206020905575214,15.44210204752297,12.487117989239731,5.551633707806413,96.29257471621382,103.074173978998,4088.4377906251293,1150.6553232897265,1139.0344056081785
10.439640339736336,6.619874731991423,9.557682830369473,7.520444934125246,103.60185401694194,101.06359235436985,4203.027151484867,1162.3056637676455,1141.760565975281
10.310924529042985,6.503987532036801,4.485080299196551,4.916129931786438,101.06609688374289,104.2696472357669,4080.426666081759,1162.0441748157425,1146.0239685158042
8.862896327868134,17.84532209731277,10.844874998160325,10.243468078264648,93.69241356476674,109.0326640832999,4086.9637801936747,1161.7189716241996,1143.4717430363398
18.144282751002798,13.169796730867722,14.594580426898705,3.957349862143009,100.9454923324046,98.07789394918893,4053.996416498024,1153.2615344212732,1154.2754160263692
14.305390161482176,8.80070548823627,10.249125665147506,7.870517243859075,107.03832425071825,103.93884452780675,4146.41722003897,1157.5788047382143,1141.1868965516385
13.25314116051651,9.683626519293684,1.0744502122413717,10.634648992125637,94.00163743232959,102.04438390377805,4132.249514582198,1153.5864279790676,1142.009393432672
16.042855034450582,5.2962148460006055,7.380793969244677,9.406031989293242,107.34906108156503,100.49150230500264,4168.474709622163,1149.3172760823015,1141.8202077548137
10.678220833982666,1.6125281038444346,6.156322965900877,9.963400392878427,101.11122745700824,105.08932278740645,4120.675974971033,1152.8176920591652,1141.264004603199
8.128980908235498,9.843218495496204,12.067265242921314,7.724055976758466,92.38717117511783,99.0640843988168,4041.9043165289863,1165.308935944831,1148.6826995991557
8.986878476927213,8.065170278884684,6.905477060841019,8.24150160772579,105.15549660144308,109.4382199135934,4096.182949065472,1162.3150536068335,1143.9868183486667
12.008915205523044,12.586415948134492,5.26298143006204,11.789996457207682,97.95991655118401,106.21862610437793,4175.201903880667,1159.2119690748164,1147.3643456658376
6.70394145813549,10.05069749777152,10.748062860213615,7.61358968102169,96.66743114824786,108.96513328128876,4051.369886858922,1163.4406186730741,1146.267807876065
9.498694917066622,8.611991481631918,7.495262338996649,7.759822607372,103.21042369966649,101.25692602891928,4090.5428488451,1167.9235301056153,1137.4570926293854
9.419416790642828,8.43313524042716,6.1654126436146885,9.915404973054972,92.15792369740298,106.1314880190131,4068.966353139865,1151.8570144469525,1140.3834368647354
22.62278114914507,3.2670498363277556,14.14574686118814,9.195948957948012,94.5366022881682,104.4339205095858,4113.778890213499,1158.083982404506,1149.3073538857254
-1.869074699669584,5.470097218032883,12.172420766746372,7.610461839520477,101.5309884455869,105.13315187938147,4017.487735553677,1168.5460050105949,1136.206794908898
11.101901392971834,5.622713667314178,12.329665215760963,8.568780877161446,101.23605285735951,97.6584557434334,4080.382106316441,1167.0763084694709,1149.8833804215806
20.628468964073853,12.983462799241874,3.6696169842628734,8.045584819220633,103.62941969686867,103.16863896353387,4099.947582592569,1159.2340881945668,1149.1197353092678
12.60922232066227,12.343255641980173,5.832106318408169,11.206981179910358,97.9421192636286,106.63390052366118,4079.970747142813,1152.6968317100352,1145.325622873198
15.767087367105464,10.896671876072588,0.15506111623068186,-0.2101840115665219,97.41764235162437,101.57378009902322,4045.0658809399124,1157.8977301825084,1143.9480788766057
12.49913157549884,16.915653244992107,6.275298010564329,7.908634439606009,96.81981574848999,111.75114815078405,4084.2318781546596,1160.3453673550991,1138.0486246795094
8.663333093917599,10.993477728712744,12.893271829919188,2.2164450961597097,97.76723280597744,106.37733656037167,4147.4010347295325,1159.4331756483034,1148.4388983179101
0.7904203274554344,10.267568407977713,10.461522028917713,8.540907447045438,100.66276475220853,104.00981341262342,4190.982070105835,1166.2838761374885,1149.591421433947
13.027278435181515,7.9642701241847895,15.861485274892857,9.898031395856476,101.58142392974506,102.91263363077368,4141.345882987714,1160.5806278689313,1152.7764633113889
8.121966976988045,8.947624554242786,7.739984592992149,11.76072253181188,96.28814785857091,101.19728907594022,4074.541414253321,1164.6862073871614,1152.7709261025457
7.998322969173481,6.549396214928583,11.342764135914008,5.697827994341052,99.57248302479728,101.78010683114675,4053.9830422981695,1159.768491159011,1134.1540294926374
9.505063720104442,14.78615328007104,8.681066203303976,5.362004940192054,99.70241143620562,107.28420304757762,4076.1809352104815,1147.280328689649,1147.4103673068084
20.72430703311747,11.917716129712542,2.453746967066434,5.056271973109009,104.63224724114728,111.36989389940786,4114.596654519893,1162.957476094035,1151.6130713212344
24.024187711269864,9.31848743063759,7.425339431677142,10.875470901490123,95.88759058433071,103.48370495723064,4063.1031152854616,1153.12729728517,1150.6330545190465
13.086039687642005,9.168033552419445,3.070113967359786,5.228598225363163,98.80770193859614,105.07551741823171,4098.488117085618,1158.0375303242943,1141.3233668680682
9.676163880441361,15.088155476175917,15.654804668820546,5.107094384065995,101.3484242963319,102.79559799458646,4157.713514932743,1159.6550068736117,1139.6659611517082
6.113867912743948,12.797666070812298,14.477432355373367,10.443376224842966,92.6486109570422,104.45844267143602,4105.035346511355,1166.0102131086317,1137.3828158300769
14.342700807730346,6.887567575480416,1.3572683712297104,7.1811261147831535,103.85442794124162,94.83308645270841,4006.9078013255735,1162.3046592814972,1140.5614329324853
20.91452800032572,4.1904235454108925,7.156601526569208,9.062845520144975,102.89110335349919,101.88686278830245,4158.93914185142,1153.0762487164625,1137.4829505465834
10.763298064874217,9.09358806090166,8.13774645407679,7.110279089314416,101.55141248523485,101.58923856932253,4138.916909215787,1161.6429571196302,1147.6515929726902
0.10501979623387925,11.058321432908947,4.402642850371703,6.334057742982528,90.53867376491537,96.44198337603284,4164.270547956726,1161.8516638734616,1138.741037237003
15.350248359077618,3.143142358614809,5.376309311289965,9.163575814233566,112.3576902228329,99.1934067368347,4047.249570539998,1157.3328903171428,1149.5865479754568
16.926998557250247,3.013351740521397,11.45503355263347,9.55655109369607,108.87461534320657,108.80368906365287,4018.230919718955,1157.5735024600194,1144.333772887496
4.070771798070763,8.389751465443272,9.080297902870452,12.676155707166894,106.56998762480545,104.46638757365679,4160.877309739082,1161.0297795111253,1146.2320579253046
12.882420918314764,13.030384711021004,11.98002713095035,2.439461545718622,100.98958964678648,102.05525178465352,4039.042319013006,1163.0908771387556,1143.8337755886982
14.256130080680494,10.863410765572027,8.675890649731397,8.81432611602703,93.89085272862586,108.2743676710272,4110.161515678927,1164.6335288245596,1150.8125168985669
11.634463489955307,10.396882667645606,2.8552577332763533,5.522020325048694,90.00896823046355,102.88245597424145,4142.488527107267,1167.2204950950916,1153.7619287365092
8.046145404573231,8.662577013769072,7.905876018077742,10.64986731027545,102.40050307502813,105.89646716554638,4118.595531766059,1155.3332251715392,1140.2189872090296
17.07968611781778,13.715190704468487,15.65552894701557,9.184554188871932,98.4717796617985,99.82725983935589,4104.0519883966535,1164.8060530249552,1138.0650502154895
9.983101270156586,12.819468397707272,8.911159839636056,5.147573835010196,105.275215402844,104.44482369303667,4170.907866924509,1166.7960460917486,1152.2335036987347
4.574069186500339,17.43497613052417,16.446273135413715,10.130931867439589,95.7059946568435,103.85494581820954,4130.064427721821,1154.6263352930675,1153.4287780187371
1.7526275716515958,9.444074829007038,7.778803928952158,9.302182673817926,98.80966422897862,107.73140617037303,4093.0893662428275,1157.503619148858,1134.955085805543
18.30424759999655,14.748359857957741,7.313594390037126,5.250122236899186,99.15029400228845,107.61472493802621,4089.680200909544,1162.950672091352,1142.9395143898043
15.08331988235559,8.482458650628669,13.147872240016639,2.6601727118433525,106.12567518085646,99.46830827080693,3986.2961272484986,1155.812134295618,1145.948187601722
12.439867735645844,8.643916613077588,9.081228942213631,3.492767701248182,96.20460932959998,103.1770531068351,4204.509103142391,1157.0577169445419,1140.9061047893856
9.798626815745983,11.31143185523262,9.137116769395949,6.854051046341086,98.81166450198745,100.42420922586957,4095.5242889842134,1153.531197334557,1139.2522129440288
9.355007928984366,9.181332031565075,4.123676233465666,9.713866039851304,95.17433421673366,105.55399586985871,4026.9762577444476,1166.675714595966,1151.9799874166024
6.621316757791943,8.140676975143625,7.593905838633899,14.347077712478312,101.54208290390656,102.21631053146137,4063.175456343178,1152.1699193994932,1144.7833448488923
9.842721777200577,12.198756388982291,8.772217479123938,6.417533183727898,99.65097371346229,111.77508823525906,4064.4619517687815,1154.3322479651372,1149.341719172441
1.3995639243991285,7.766141873816082,11.445031490359714,9.85006558325292,101.19308233883851,100.59299689366064,4081.418084183474,1172.3693936438133,1149.832718219369
8.319681732657429,18.29220369806878,3.6771922827349055,7.405765883608705,103.016420679567,105.38524104651816,4091.4729602913494,1154.8119606880691,1144.819490262374
10.44531241824453,11.704683781404999,11.108502178702594,5.837562230013239,99.10738818899392,99.54418575403817,4002.138468313785,1167.6815969444656,1141.037791179595
15.049400235952096,12.182870836987002,10.609477332725636,4.976376792073802,98.5194527121151,101.21961780046038,4051.1537221467916,1156.7647416354475,1149.2937623743687
11.800367683133182,11.54102580620342,7.924432427396786,8.773635489982013,99.23206540707999,101.9646517462165,4045.1295872840465,1167.8711500437707,1147.7799272292589
15.974615569377795,17.514533326319068,4.0746459985070445,12.347083439742502,105.58069154276018,99.6409934034529,4047.2035686053046,1159.6770474319046,1151.2792246949805
18.745675525567147,15.728249295930542,16.433377690140354,-1.8487881242765187,108.4413038864578,104.07967778835382,4158.272312430248,1162.332394753584,1148.4812024618927
17.290850469120507,14.263239623747719,15.501413610448823,9.252353242090877,95.10637642157582,110.01016654017273,4098.785187609802,1162.196701433382,1143.372557964882
14.352549236892784,15.979167225994484,12.75709533932135,4.186864247771595,96.71849737597056,102.51600603912796,4086.3412759718717,1151.511427156091,1145.993395464062
12.05931339590392,9.930888378605745,2.3975365615210613,8.015422160436733,96.68576187449358,103.80880195359161,4103.118135457919,1166.2445954569991,1142.9418292807836
7.096059957932204,14.403070679149621,11.609915701181828,12.542661452844307,99.09210677200736,100.6072871813441,4043.667092498267,1162.1228722042672,1142.3521457724457
15.699720256896581,11.258092115635227,7.60409091997157,12.61399789104874,98.72173596534094,103.63576534076981,4172.707678292301,1154.2518581410675,1144.482728134206
20.398736911107648,14.837451581405904,13.932489665181375,10.196222407491634,106.73510123692867,100.21617922078629,4066.669217332082,1158.6616582366187,1147.108200892414
13.71053019825209,10.506553804295045,10.952019257843299,3.215466757860555,103.74730518800087,103.96012338274438,4073.169317133306,1155.4254769743402,1137.104677245415
21.586295742130616,10.858862825385183,4.435069934524831,3.7318271114854307,101.43873338989619,101.2189068589789,4145.513280040614,1164.6304781962237,1138.8095069409892
4.372141459694581,5.891281526139062,6.907255969685725,4.009460948223532,98.64232934245743,100.44099362429934,4109.028689372994,1161.0879208301099,1145.0784770289026
6.229183076102293,4.487789018195637,13.761744010540621,11.610800596003488,105.86041545738084,95.33429635788589,4084.0530606206567,1160.381471752009,1145.0838853450484
16.27600753874131,14.02649699251117,15.416589512618165,7.229190132747321,98.17226872792011,101.46330343696667,4091.0362233253877,1159.8169541037325,1141.4720337866027
13.321451050766255,10.826925530432423,14.51185542261192,3.831083064702735,100.74978323268667,110.47287010641871,4158.481295717197,1154.7639218403197,1152.4863347436633
18.568910882859036,11.764870929532956,12.268428904789545,8.97953060156566,100.76689434011237,104.63198005325134,4086.835511918168,1158.4698416432934,1134.36764339198
11.922641796366301,11.210954736746217,6.229536697423553,9.646089699754768,102.7779452135567,103.23178870524364,4083.718020468111,1156.0920620796066,1129.3228797453291
7.66012288735834,6.887215448605156,6.07369532671827,9.724684866819125,101.87256983118264,106.66371651777686,4107.568577467708,1154.676396781699,1154.130539404244
10.932033788974788,5.42428467800318,12.234217805051777,9.007130241960628,95.38379478857382,100.88682604201513,4111.111746406859,1150.8756911791845,1155.6944732943589
4.33658014538133,14.338225978036307,5.9522310229967035,10.253771505059559,94.86023609948187,104.61970869289517,4112.924154081166,1166.6603960146397,1145.8236674333878
6.357046634514827,11.96749717344262,10.948486519315551,9.492818838891079,107.79976427397955,106.38959806307611,4067.675726781468,1149.6639792300941,1154.762232424952
16.862219989590052,15.143140648978445,11.570389752185825,12.650405799577685,97.44037506314997,104.12965594902593,4140.375471086321,1161.6698265359325,1144.2873586527014
16.36393707234805,5.762375988126432,12.030941889939664,8.230793365110936,97.00976129697354,103.52832663706974,4126.112819299844,1160.038904278787,1136.846896573006
13.815021424030384,10.301313991120317,7.391719981048927,11.833558836356948,104.25047781226588,100.86713632958386,4090.825138094785,1159.5893797167,1140.0317149099671
3.394612395197653,13.174988222852125,14.407977875569832,7.383379514534716,100.25349788840312,102.32979122020966,4075.59451264815,1153.1138539426825,1145.1985487867873
10.207982122435558,17.195862778758173,2.5784079950408367,6.538696829043215,96.5581763790839,103.80606818927468,4152.912039186525,1159.8365229404822,1140.211314003662
5.875000556699747,11.831877424122695,6.049240991364115,9.338925709133758,99.19612226958272,99.91020696928054,4120.159730994264,1160.7015883773006,1138.21437715322
17.882666268938827,11.562856897084785,5.107397452224245,7.696805231352668,101.3945698332967,106.50543836517322,4138.867455674048,1160.5759346791644,1149.3880020372426
9.081389332186994,7.268446070674276,7.47462339336625,6.85202474831553,104.40936470058028,104.36196133574254,4133.422818194386,1162.6077813348172,1137.8312083628305
6.571261446092253,9.290406290644993,4.829900717887514,4.228681801664496,101.38755692033433,106.46500752506199,4094.9081923349095,1160.7150627056767,1138.8311405714137
12.148980825607122,4.7504869434307295,9.913710067129879,5.5404396237923725,102.82758703472672,99.06065211111772,4118.887556177383,1154.0892968863313,1138.8447082132927
8.799227715826941,7.449480687806194,12.910565019478497,8.616013733751016,102.15899002632187,94.5185456928617,4226.184799019208,1154.720989045591,1154.0232908824166
19.418719551018533,14.121171664350594,10.456837392099324,7.3743088148025295,101.9078082032325,105.51608915097023,4114.528998907648,1150.9926356520448,1151.076307108629
8.325945512329046,6.954521437322368,14.373508447737558,10.311636400965636,99.16639030503681,108.59446434104736,4058.6674810452573,1163.247354922745,1137.5424067916447
5.003858703876844,10.166543867859446,7.805839945730175,11.77232765218197,92.97219738395492,101.18450337829015,4094.432062378149,1152.6815805451258,1145.81912063382
1.2354324212124226,8.016133341937522,0.22739190109542484,7.165556185078298,100.77032511746192,104.21021888747337,4195.003511349172,1160.7250998069853,1138.1112490207017
11.846067487932924,11.186281823594207,7.419825643263468,9.772892829385423,100.35071296632222,100.40002941724713,4093.901890554494,1155.543653057662,1140.8027345602793
9.190349430710368,7.595314553176298,10.200957722875819,4.721305058811748,103.3524921335997,105.75957198796726,4082.03646277882,1155.5288575514803,1139.0845703019897
4.855476967441366,11.451292815644383,5.213397429206768,12.516312420680249,100.30103773991898,102.03413064043399,4050.4289358367837,1154.4284322119195,1154.578854621064
17.946132306278926,11.598243828856534,6.8144216655915315,5.341436747561943,99.01465789071842,99.54575214306894,4111.594522678099,1164.4089977867345,1142.044908001994
15.33622573714621,7.40693842744081,8.404497601009416,4.460176023577695,94.43085869981026,103.15338104388759,4161.009000008829,1154.3468206137861,1154.368103693146
11.85891060531385,5.206634221322481,7.3414424692339315,8.172979284832792,99.76342747882683,107.50805900194058,4064.5435326969855,1160.126791873929,1148.5836780565905
18.821631220854332,5.950961319967652,6.145223473229897,7.455771161160335,103.17817667530542,104.2716087247602,4113.6044455827205,1162.4979577337235,1142.6790132367564
15.312680166993065,12.760320938970631,7.479077001039506,5.970164473254268,100.31849731623015,93.94040913902151,4149.992989960675,1159.5735174575439,1146.472364250132
7.885720492407838,3.433235771775748,8.800671279442751,5.4366484091548015,101.74731640860733,101.75566925256899,4042.303530785099,1155.6796760368252,1144.131059114172
6.8038991800461694,6.687715808464802,9.907064157946907,5.567400527268826,103.06224745835608,97.7626845461941,4104.289393210213,1161.5408212496122,1139.0177076586974
